t,x,y
2.002500000E1,1.272765940E3,-1.163799675E2
2.002916667E1,1.277416721E3,-1.156312666E2
2.003333333E1,1.281575112E3,-1.151529688E2
2.003750000E1,1.286202862E3,-1.147355030E2
2.004166667E1,1.290159088E3,-1.142070406E2
2.004583333E1,1.294873411E3,-1.136891525E2
2.005000000E1,1.298913609E3,-1.131526893E2
2.005416667E1,1.303256709E3,-1.126598848E2
2.005833333E1,1.307187616E3,-1.120280171E2
2.006250000E1,1.311631606E3,-1.114853778E2
2.006666667E1,1.315067880E3,-1.109333369E2
2.007083333E1,1.319286616E3,-1.103708186E2
2.007500000E1,1.322929782E3,-1.097814295E2
2.007916667E1,1.326951008E3,-1.091340735E2
2.008333333E1,1.330320059E3,-1.087919291E2
2.008750000E1,1.334222213E3,-1.081782373E2
2.009166667E1,1.337251470E3,-1.078376033E2
2.009583333E1,1.340868153E3,-1.071399548E2
2.010000000E1,1.343839168E3,-1.069302880E2
2.010416667E1,1.347251070E3,-1.068987844E2
2.010833333E1,1.349983698E3,-1.061691020E2
2.011250000E1,1.353370933E3,-1.057566562E2
2.011666667E1,1.356227621E3,-1.054988160E2
2.012083333E1,1.359202498E3,-1.050294083E2
2.012500000E1,1.361429886E3,-1.048655733E2
2.012916667E1,1.364334739E3,-1.047091947E2
2.013333333E1,1.366654793E3,-1.044146257E2
2.013750000E1,1.368926054E3,-1.040526867E2
2.014166667E1,1.371240866E3,-1.041456831E2
2.014583333E1,1.373449815E3,-1.040305663E2
2.015000000E1,1.375409739E3,-1.040118059E2
2.015416667E1,1.377565351E3,-1.039868289E2
2.015833333E1,1.379180575E3,-1.037059447E2
2.016250000E1,1.381061689E3,-1.037964850E2
2.016666667E1,1.382997968E3,-1.036896994E2
2.017083333E1,1.384971609E3,-1.035053633E2
2.017500000E1,1.386342769E3,-1.030978163E2
2.017916667E1,1.387944334E3,-1.026558150E2
2.018333333E1,1.389521901E3,-1.026115653E2
2.018750000E1,1.390982044E3,-1.018736949E2
2.019166667E1,1.391738634E3,-1.020607082E2
2.019583333E1,1.393233538E3,-1.014386977E2
2.020000000E1,1.393695390E3,-1.010912677E2
2.020416667E1,1.395047218E3,-1.002456977E2
2.020833333E1,1.395628343E3,-1.002660803E2
2.021250000E1,1.396373170E3,-9.994341703E1
2.021666667E1,1.396878719E3,-9.901384125E1
2.022083333E1,1.397430714E3,-9.900341195E1
2.022500000E1,1.397590136E3,-9.885141220E1
2.022916667E1,1.397956531E3,-9.835034547E1
2.023333333E1,1.397977324E3,-9.806628720E1
2.023750000E1,1.398287163E3,-9.815147446E1
2.024166667E1,1.398135245E3,-9.817074268E1
2.024583333E1,1.398309565E3,-9.810670246E1
2.025000000E1,1.398108656E3,-9.825386229E1
2.025416667E1,1.397999461E3,-9.829198501E1
2.025833333E1,1.397325450E3,-9.869992982E1
2.026250000E1,1.397332155E3,-9.888495561E1
2.026666667E1,1.396751153E3,-9.914356420E1
2.027083333E1,1.396321309E3,-9.949042570E1
2.027500000E1,1.395373071E3,-9.965371130E1
2.027916667E1,1.394751812E3,-1.000432220E2
2.028333333E1,1.393665537E3,-1.003960251E2
2.028750000E1,1.392880288E3,-1.002337075E2
2.029166667E1,1.391916748E3,-1.003135063E2
2.029583333E1,1.391280535E3,-1.004043297E2
2.030000000E1,1.389613173E3,-1.007942642E2
2.030416667E1,1.388425087E3,-1.010584426E2
2.030833333E1,1.387014236E3,-1.010070869E2
2.031250000E1,1.385763280E3,-1.014496957E2
2.031666667E1,1.383987527E3,-1.012038564E2
2.032083333E1,1.382515892E3,-1.012421640E2
2.032500000E1,1.380608806E3,-1.013403159E2
2.032916667E1,1.379032095E3,-1.010569378E2
2.033333333E1,1.377168077E3,-1.011564603E2
2.033750000E1,1.375504233E3,-1.011185353E2
2.034166667E1,1.373339647E3,-1.011084433E2
2.034583333E1,1.371277651E3,-1.011439196E2
2.035000000E1,1.369067547E3,-1.010103854E2
2.035416667E1,1.366752189E3,-1.013486456E2
2.035833333E1,1.364491605E3,-1.013082582E2
2.036250000E1,1.361649098E3,-1.017926688E2
2.036666667E1,1.358958688E3,-1.016947262E2
2.037083333E1,1.356426356E3,-1.026887219E2
2.037500000E1,1.353648763E3,-1.027731353E2
2.037916667E1,1.350951554E3,-1.032027506E2
2.038333333E1,1.347764088E3,-1.040048463E2
2.038750000E1,1.345017222E3,-1.043739353E2
2.039166667E1,1.341777480E3,-1.050425846E2
2.039583333E1,1.338257672E3,-1.058537291E2
2.040000000E1,1.335111428E3,-1.063893118E2
2.040416667E1,1.331882268E3,-1.068866831E2
2.040833333E1,1.328510143E3,-1.079039623E2
2.041250000E1,1.325196830E3,-1.084681154E2
2.041666667E1,1.321532244E3,-1.090409404E2
2.042083333E1,1.318034025E3,-1.095174908E2
2.042500000E1,1.314045268E3,-1.099889820E2
2.042916667E1,1.310708198E3,-1.104033593E2
2.043333333E1,1.306174472E3,-1.106737672E2
2.043750000E1,1.302211490E3,-1.110440534E2
2.044166667E1,1.298068562E3,-1.111541189E2
2.044583333E1,1.294239811E3,-1.115166092E2
2.045000000E1,1.289917865E3,-1.119097561E2
2.045416667E1,1.285720280E3,-1.124176281E2
2.045833333E1,1.281151185E3,-1.124625847E2
2.046250000E1,1.276402239E3,-1.129944988E2
2.046666667E1,1.271934558E3,-1.131374798E2
2.047083333E1,1.267268439E3,-1.135043079E2
2.047500000E1,1.262280480E3,-1.139234559E2
2.047916667E1,1.257912250E3,-1.144286226E2
2.048333333E1,1.252709194E3,-1.148767823E2
2.048750000E1,1.248012877E3,-1.152185956E2
2.049166667E1,1.242673449E3,-1.158104192E2
2.049583333E1,1.237157951E3,-1.166331614E2
2.050000000E1,1.232439917E3,-1.168959918E2
2.050416667E1,1.227339000E3,-1.174335816E2
2.050833333E1,1.222160165E3,-1.178733557E2
2.051250000E1,1.216513123E3,-1.184643326E2
2.051666667E1,1.211579241E3,-1.188493492E2
2.052083333E1,1.205880844E3,-1.192076822E2
2.052500000E1,1.200645450E3,-1.200540196E2
2.052916667E1,1.194561668E3,-1.209271326E2
2.053333333E1,1.189021513E3,-1.214044242E2
2.053750000E1,1.182944313E3,-1.220157970E2
2.054166667E1,1.177530968E3,-1.227201524E2
2.054583333E1,1.171399056E3,-1.234281376E2
2.055000000E1,1.165442518E3,-1.241100002E2
2.055416667E1,1.158857141E3,-1.246615832E2
2.055833333E1,1.153048224E3,-1.254904264E2
2.056250000E1,1.146873342E3,-1.259784995E2
2.056666667E1,1.140966093E3,-1.264381375E2
2.057083333E1,1.134646478E3,-1.271335677E2
2.057500000E1,1.128080878E3,-1.274783624E2
2.057916667E1,1.121253017E3,-1.279742365E2
2.058333333E1,1.115172211E3,-1.283499870E2
2.058750000E1,1.108721575E3,-1.291894971E2
2.059166667E1,1.101870385E3,-1.290977274E2
2.059583333E1,1.095240668E3,-1.295404893E2
2.060000000E1,1.088500063E3,-1.297605000E2
2.060416667E1,1.081361590E3,-1.304649078E2
2.060833333E1,1.075253005E3,-1.305739331E2
2.061250000E1,1.067672807E3,-1.310727031E2
2.061666667E1,1.061238996E3,-1.311322297E2
2.062083333E1,1.053671020E3,-1.319081819E2
2.062500000E1,1.047123206E3,-1.320000389E2
2.062916667E1,1.039304539E3,-1.330386452E2
2.063333333E1,1.032895443E3,-1.332696557E2
2.063750000E1,1.025385178E3,-1.341476781E2
2.064166667E1,1.018547328E3,-1.348499007E2
2.064583333E1,1.010521153E3,-1.357160774E2
2.065000000E1,1.003966992E3,-1.361210475E2
2.065416667E1,9.960657866E2,-1.369936648E2
2.065833333E1,9.893779386E2,-1.372166766E2
2.066250000E1,9.812705297E2,-1.379087628E2
2.066666667E1,9.748601025E2,-1.381839139E2
2.067083333E1,9.668383162E2,-1.388590946E2
2.067500000E1,9.602565661E2,-1.393254889E2
2.067916667E1,9.515250754E2,-1.401040482E2
2.068333333E1,9.450696742E2,-1.401105412E2
2.068750000E1,9.367910605E2,-1.410323956E2
2.069166667E1,9.297844209E2,-1.410125093E2
2.069583333E1,9.213046187E2,-1.414750942E2
2.070000000E1,9.148912182E2,-1.412631290E2
2.070416667E1,9.061142158E2,-1.415341598E2
2.070833333E1,8.995569333E2,-1.417503310E2
2.071250000E1,8.907106657E2,-1.422999272E2
2.071666667E1,8.838425914E2,-1.422012035E2
2.072083333E1,8.754801852E2,-1.425512086E2
2.072500000E1,8.688322231E2,-1.424179218E2
2.072916667E1,8.599151472E2,-1.424597706E2
2.073333333E1,8.534190724E2,-1.428906254E2
2.073750000E1,8.440035662E2,-1.429737322E2
2.074166667E1,8.380615338E2,-1.432365435E2
2.074583333E1,8.284816467E2,-1.436554055E2
2.075000000E1,8.220361678E2,-1.439280890E2
2.075416667E1,8.125762031E2,-1.448042553E2
2.075833333E1,8.062059557E2,-1.447733488E2
2.076250000E1,7.968630951E2,-1.450807767E2
2.076666667E1,7.908745498E2,-1.453788352E2
2.077083333E1,7.812050239E2,-1.457475923E2
2.077500000E1,7.751723839E2,-1.460983296E2
2.077916667E1,7.651643542E2,-1.467172294E2
2.078333333E1,7.595097724E2,-1.471976587E2
2.078750000E1,7.495560349E2,-1.472991643E2
2.079166667E1,7.436417258E2,-1.476100781E2
2.079583333E1,7.333759081E2,-1.477893205E2
2.080000000E1,7.278768012E2,-1.479414055E2
2.080416667E1,7.174509956E2,-1.481410652E2
2.080833333E1,7.123655256E2,-1.485358901E2
2.081250000E1,7.012846599E2,-1.481503363E2
2.081666667E1,6.960913995E2,-1.483676201E2
2.082083333E1,6.853283802E2,-1.483492458E2
2.082500000E1,6.802707219E2,-1.483103183E2
2.082916667E1,6.691928883E2,-1.478184275E2
2.083333333E1,6.647564005E2,-1.479404613E2
2.083750000E1,6.539095343E2,-1.469874523E2
2.084166667E1,6.485213181E2,-1.473864138E2
2.084583333E1,6.379847652E2,-1.465243634E2
2.085000000E1,6.324783691E2,-1.469895536E2
2.085416667E1,6.212975665E2,-1.463515820E2
2.085833333E1,6.171315442E2,-1.465764796E2
2.086250000E1,6.067123402E2,-1.459964684E2
2.086666667E1,6.011046644E2,-1.460150542E2
2.087083333E1,5.900670092E2,-1.455107163E2
2.087500000E1,5.857752468E2,-1.462397968E2
2.087916667E1,5.745297455E2,-1.457575757E2
2.088333333E1,5.701609804E2,-1.461351220E2
2.088750000E1,5.595119932E2,-1.450588288E2
2.089166667E1,5.547650775E2,-1.463565616E2
2.089583333E1,5.440412294E2,-1.447112022E2
2.090000000E1,5.391911260E2,-1.463833221E2
2.090416667E1,5.294877903E2,-1.440549027E2
2.090833333E1,5.239229126E2,-1.457933387E2
2.091250000E1,5.132967457E2,-1.445315742E2
2.091666667E1,5.084899363E2,-1.453094521E2
2.092083333E1,4.969132448E2,-1.447373738E2
2.092500000E1,4.933616348E2,-1.447892128E2
2.092916667E1,4.826391645E2,-1.441168302E2
2.093333333E1,4.784151529E2,-1.443891441E2
2.093750000E1,4.679531958E2,-1.427821596E2
2.094166667E1,4.632691828E2,-1.434998593E2
2.094583333E1,4.528531939E2,-1.417889369E2
2.095000000E1,4.483398869E2,-1.426346106E2
2.095416667E1,4.380754348E2,-1.416183451E2
2.095833333E1,4.341515727E2,-1.414979777E2
2.096250000E1,4.236458247E2,-1.401852763E2
2.096666667E1,4.197481928E2,-1.408182784E2
2.097083333E1,4.099249794E2,-1.389542315E2
2.097500000E1,4.053151338E2,-1.400074401E2
2.097916667E1,3.954810909E2,-1.385044144E2
2.098333333E1,3.907584679E2,-1.395531397E2
2.098750000E1,3.813324120E2,-1.373850318E2
2.099166667E1,3.769080459E2,-1.384925830E2
2.099583333E1,3.675772748E2,-1.364758423E2
2.100000000E1,3.628669158E2,-1.377131309E2
2.100416667E1,3.536367083E2,-1.354675236E2
2.100833333E1,3.491631183E2,-1.370637691E2
2.101250000E1,3.394181482E2,-1.348203087E2
2.101666667E1,3.352421859E2,-1.366356404E2
2.102083333E1,3.283882834E2,-1.323172762E2
2.102500000E1,3.228884291E2,-1.350498920E2
2.102916667E1,2.812525093E2,-1.702744348E2
2.103333333E1,3.082662119E2,-1.341915135E2
2.103750000E1,2.838385430E2,-1.467271160E2
2.104166667E1,2.968198526E2,-1.327370182E2
2.104583333E1,2.838975715E2,-1.328082964E2
2.105000000E1,2.837156885E2,-1.324902000E2
2.105416667E1,2.752717370E2,-1.304526771E2
2.105833333E1,2.711436272E2,-1.310751194E2
2.106250000E1,2.590998896E2,-1.307803530E2
2.106666667E1,2.578985699E2,-1.300515778E2
2.107083333E1,2.487661067E2,-1.293403769E2
2.107500000E1,2.462377683E2,-1.292241392E2
2.107916667E1,2.365816391E2,-1.279189914E2
2.108333333E1,2.346629128E2,-1.283581114E2
2.108750000E1,2.251888996E2,-1.268608042E2
2.109166667E1,2.232878196E2,-1.274477486E2
2.109583333E1,2.143702982E2,-1.258797191E2
2.110000000E1,2.122991760E2,-1.262585290E2
2.110416667E1,2.001159688E2,-1.216283017E2
2.110833333E1,2.070000000E2,-1.247500000E2
2.111250000E1,1.902549783E2,-1.234166881E2
2.111666667E1,1.911141760E2,-1.233802919E2
2.112083333E1,1.808355025E2,-1.219166185E2
2.112500000E1,1.808697081E2,-1.221757100E2
2.112916667E1,1.716694448E2,-1.215639519E2
2.113333333E1,1.706099388E2,-1.213973244E2
2.113750000E1,1.632726604E2,-1.183164307E2
2.114166667E1,1.698343930E2,-1.177036630E2
2.115000000E1,1.531232553E2,-1.193228833E2
2.115416667E1,1.439590123E2,-1.179717995E2
2.115833333E1,1.434316965E2,-1.188465778E2
2.116250000E1,1.352813010E2,-1.176994395E2
2.116666667E1,1.344157391E2,-1.181561102E2
2.117083333E1,1.274035419E2,-1.165444481E2
2.117500000E1,1.259139762E2,-1.172259047E2
2.117916667E1,1.191336319E2,-1.159590562E2
2.118333333E1,1.178426509E2,-1.160382108E2
2.118750000E1,1.115699384E2,-1.150845197E2
2.119166667E1,1.101413249E2,-1.152607811E2
2.119583333E1,1.042029640E2,-1.140540987E2
2.120000000E1,1.025226751E2,-1.143243031E2
2.120416667E1,9.706044430E1,-1.133013659E2
2.120833333E1,9.520919940E1,-1.136823906E2
2.121250000E1,9.002399831E1,-1.127635226E2
2.121666667E1,8.877717670E1,-1.135091803E2
2.122083333E1,8.388347859E1,-1.121439834E2
2.122500000E1,8.241105130E1,-1.128982359E2
2.122916667E1,7.761360260E1,-1.123428086E2
2.123333333E1,7.619514178E1,-1.126937555E2
2.123750000E1,7.194556709E1,-1.117586500E2
2.124166667E1,7.084713735E1,-1.120441989E2
2.124583333E1,6.675980321E1,-1.114547450E2
2.125000000E1,6.605256120E1,-1.113163350E2
2.125416667E1,6.207369991E1,-1.101615374E2
2.125833333E1,6.144540982E1,-1.106932753E2
2.126250000E1,5.743770703E1,-1.098500382E2
2.126666667E1,5.695861426E1,-1.097995829E2
2.127083333E1,5.372437642E1,-1.093277149E2
2.127500000E1,5.323500951E1,-1.093136056E2
2.127916667E1,4.987039052E1,-1.081077994E2
2.128333333E1,4.943181993E1,-1.087445853E2
2.128750000E1,4.641478588E1,-1.081466478E2
2.129166667E1,4.635637331E1,-1.083346621E2
2.129583333E1,4.320976501E1,-1.077996609E2
2.130000000E1,4.324571609E1,-1.080684834E2
2.130416667E1,4.047235130E1,-1.078771061E2
2.130833333E1,4.067471717E1,-1.083419753E2
2.131250000E1,3.813515141E1,-1.077108067E2
2.131666667E1,3.855270927E1,-1.081685536E2
2.132083333E1,3.619856929E1,-1.077124438E2
2.132500000E1,3.674765091E1,-1.083884066E2
2.132916667E1,3.455070938E1,-1.080417605E2
2.133333333E1,3.534556966E1,-1.082328019E2
2.133750000E1,3.330208842E1,-1.080157747E2
2.134166667E1,3.432611680E1,-1.081041710E2
2.134583333E1,3.267486158E1,-1.081620001E2
2.135000000E1,3.373756315E1,-1.084208120E2
2.135416667E1,3.213524495E1,-1.079734712E2
2.135833333E1,3.348218555E1,-1.083244065E2
2.136250000E1,3.219211537E1,-1.079234909E2
2.136666667E1,3.387400337E1,-1.080159063E2
2.137083333E1,3.256119507E1,-1.080728238E2
2.137500000E1,3.445529054E1,-1.081972151E2
2.137916667E1,3.325820861E1,-1.078082673E2
2.138333333E1,3.534958219E1,-1.079930261E2
2.138750000E1,3.456806315E1,-1.079138253E2
2.139166667E1,3.660226933E1,-1.080136999E2
2.139583333E1,3.618410559E1,-1.074404496E2
2.140000000E1,3.832366024E1,-1.079094214E2
2.140416667E1,3.835970588E1,-1.075781596E2
2.140833333E1,4.042963289E1,-1.079960918E2
2.141250000E1,4.033313572E1,-1.078224790E2
2.141666667E1,4.300593041E1,-1.078222652E2
2.142083333E1,4.331715116E1,-1.080188266E2
2.142500000E1,4.611771407E1,-1.081134838E2
2.142916667E1,4.631354243E1,-1.081391891E2
2.143333333E1,4.932174075E1,-1.087629272E2
2.143750000E1,4.974660344E1,-1.091523006E2
2.144166667E1,5.329696869E1,-1.095142718E2
2.144583333E1,5.342387279E1,-1.097987989E2
2.145000000E1,5.700863316E1,-1.102168179E2
2.145416667E1,5.748830238E1,-1.109852402E2
2.145833333E1,6.152001915E1,-1.116124837E2
2.146250000E1,6.198075145E1,-1.116547199E2
2.146666667E1,6.613803493E1,-1.122839860E2
2.147083333E1,6.749165083E1,-1.125726478E2
2.147500000E1,7.134138404E1,-1.131105283E2
2.147916667E1,7.263803661E1,-1.134595484E2
2.148333333E1,7.699256388E1,-1.136351972E2
2.148750000E1,7.842828196E1,-1.142172802E2
2.149166667E1,8.315667019E1,-1.141635315E2
2.149583333E1,8.494078480E1,-1.141089095E2
2.150000000E1,8.952177494E1,-1.147904933E2
2.150416667E1,9.143961010E1,-1.149111867E2
2.150833333E1,9.624141755E1,-1.151079716E2
2.151250000E1,9.841004673E1,-1.153376064E2
2.151666667E1,1.031558053E2,-1.157367099E2
2.152083333E1,1.054395038E2,-1.161588181E2
2.152500000E1,1.108116154E2,-1.161113107E2
2.152916667E1,1.129487232E2,-1.166773120E2
2.153333333E1,1.185676918E2,-1.173442594E2
2.153750000E1,1.211087714E2,-1.174201232E2
2.154166667E1,1.265095748E2,-1.182223624E2
2.154583333E1,1.292033470E2,-1.184419009E2
2.155000000E1,1.346237997E2,-1.192440451E2
2.155416667E1,1.369892261E2,-1.197486121E2
2.155833333E1,1.433010533E2,-1.201804587E2
2.156250000E1,1.462671159E2,-1.204164289E2
2.156666667E1,1.521783167E2,-1.208933646E2
2.157083333E1,1.554042123E2,-1.213904735E2
2.157500000E1,1.612897402E2,-1.217786465E2
2.157916667E1,1.646306836E2,-1.222396057E2
2.158333333E1,1.712571725E2,-1.224059272E2
2.158750000E1,1.741593927E2,-1.230286740E2
2.159166667E1,1.812815660E2,-1.231016883E2
2.159583333E1,1.843435046E2,-1.238255282E2
2.160000000E1,1.913769418E2,-1.239837494E2
2.160416667E1,1.942272505E2,-1.247784040E2
2.160833333E1,2.017004439E2,-1.250879372E2
2.161250000E1,2.043695246E2,-1.259015639E2
2.161666667E1,2.122858740E2,-1.258975836E2
2.162083333E1,2.149416609E2,-1.266724182E2
2.162500000E1,2.234605725E2,-1.270328328E2
2.162916667E1,2.265397272E2,-1.279030293E2
2.163333333E1,2.347954388E2,-1.281082726E2
2.163750000E1,2.376141786E2,-1.291628487E2
2.164166667E1,2.465874134E2,-1.289893200E2
2.164583333E1,2.491392761E2,-1.301858205E2
2.165000000E1,2.581048218E2,-1.300406894E2
2.165416667E1,2.610924286E2,-1.312964547E2
2.165833333E1,2.708982989E2,-1.309461675E2
2.166250000E1,2.742709067E2,-1.318103444E2
2.166666667E1,2.833486768E2,-1.322035341E2
2.167083333E1,2.860635346E2,-1.333544703E2
2.167500000E1,2.964036908E2,-1.326667746E2
2.167916667E1,2.966436681E2,-1.342174411E2
2.168333333E1,3.090813024E2,-1.334618614E2
2.168750000E1,3.127918735E2,-1.339315690E2
2.169166667E1,3.225775370E2,-1.349293530E2
2.169583333E1,3.273660300E2,-1.351586252E2
2.170000000E1,3.363548300E2,-1.358200235E2
2.170416667E1,3.398158459E2,-1.367811844E2
2.170833333E1,3.500252255E2,-1.368759496E2
2.171250000E1,3.544022935E2,-1.375598751E2
2.171666667E1,3.637730708E2,-1.381512046E2
2.172083333E1,3.681476889E2,-1.386368116E2
2.172500000E1,3.776483201E2,-1.390036704E2
2.172916667E1,3.815334557E2,-1.399077664E2
2.173333333E1,3.915354536E2,-1.400727328E2
2.173750000E1,3.959404035E2,-1.407935982E2
2.174166667E1,4.059712966E2,-1.408320621E2
2.174583333E1,4.102827797E2,-1.420077179E2
2.175000000E1,4.206006859E2,-1.418689041E2
2.175416667E1,4.245759075E2,-1.430329364E2
2.175833333E1,4.352787954E2,-1.424048658E2
2.176250000E1,4.386364832E2,-1.439945750E2
2.176666667E1,4.500672376E2,-1.429623675E2
2.177083333E1,4.544052511E2,-1.438819034E2
2.177500000E1,4.653827350E2,-1.435078322E2
2.177916667E1,4.692957941E2,-1.443768786E2
2.178333333E1,4.804366105E2,-1.439846218E2
2.178750000E1,4.841214624E2,-1.451371230E2
2.179166667E1,4.953692015E2,-1.444362857E2
2.179583333E1,4.984063957E2,-1.454283607E2
2.180000000E1,5.100452930E2,-1.449025356E2
2.180416667E1,5.140754314E2,-1.456912854E2
2.180833333E1,5.260631430E2,-1.452196016E2
2.181250000E1,5.306818488E2,-1.452242077E2
2.181666667E1,5.414167871E2,-1.454426940E2
2.182083333E1,5.458951113E2,-1.457988687E2
2.182500000E1,5.567606849E2,-1.458569603E2
2.182916667E1,5.612998376E2,-1.462485482E2
2.183333333E1,5.721868554E2,-1.460688002E2
2.183750000E1,5.765087040E2,-1.468578442E2
2.184166667E1,5.874759248E2,-1.464187006E2
2.184583333E1,5.925760416E2,-1.466881216E2
2.185000000E1,6.033367952E2,-1.465797556E2
2.185416667E1,6.087472553E2,-1.467727708E2
2.185833333E1,6.185156773E2,-1.467491559E2
2.186250000E1,6.234789782E2,-1.468109470E2
2.186666667E1,6.344368669E2,-1.472363658E2
2.187083333E1,6.409304715E2,-1.472908070E2
2.187500000E1,6.502691519E2,-1.472598343E2
2.187916667E1,6.562736003E2,-1.473700021E2
2.188333333E1,6.658704827E2,-1.473619076E2
2.188750000E1,6.720938580E2,-1.472706186E2
2.189166667E1,6.818007420E2,-1.472903258E2
2.189583333E1,6.884812462E2,-1.470127053E2
2.190000000E1,6.974918458E2,-1.468450429E2
2.190416667E1,7.045813578E2,-1.465752659E2
2.190833333E1,7.133060683E2,-1.462841702E2
2.191250000E1,7.204570590E2,-1.458482809E2
2.191666667E1,7.290544910E2,-1.457350554E2
2.192083333E1,7.362193734E2,-1.453301985E2
2.192500000E1,7.447882773E2,-1.450231821E2
2.192916667E1,7.519116609E2,-1.444704317E2
2.193333333E1,7.606703195E2,-1.442575264E2
2.193750000E1,7.679237414E2,-1.439395572E2
2.194166667E1,7.764748315E2,-1.435871731E2
2.194583333E1,7.839248706E2,-1.429636615E2
2.195000000E1,7.923010667E2,-1.429797426E2
2.195416667E1,7.998345271E2,-1.426252099E2
2.195833333E1,8.081374420E2,-1.428030209E2
2.196250000E1,8.154460499E2,-1.428009877E2
2.196666667E1,8.234547934E2,-1.429084946E2
2.197083333E1,8.307402441E2,-1.427716330E2
2.197500000E1,8.388841707E2,-1.427957379E2
2.197916667E1,8.461581810E2,-1.426262870E2
2.198333333E1,8.542493817E2,-1.428464022E2
2.198750000E1,8.614105117E2,-1.428480704E2
2.199166667E1,8.694493102E2,-1.428329528E2
2.199583333E1,8.766095461E2,-1.427464540E2
2.200000000E1,8.847027285E2,-1.426459461E2
2.200416667E1,8.921968736E2,-1.425014964E2
2.200833333E1,9.002483164E2,-1.419652615E2
2.201250000E1,9.154416713E2,-1.410035611E2
2.201666667E1,9.228198894E2,-1.403799553E2
2.202083333E1,9.308530841E2,-1.399412112E2
2.202500000E1,9.382029028E2,-1.392037917E2
2.202916667E1,9.461573184E2,-1.383063177E2
2.203333333E1,9.534457164E2,-1.374261450E2
2.203750000E1,9.611073942E2,-1.369792400E2
2.204166667E1,9.682117150E2,-1.362448506E2
2.204583333E1,9.761037466E2,-1.354485619E2
2.205000000E1,9.829156437E2,-1.349292885E2
2.205416667E1,9.906193715E2,-1.342249358E2
2.205833333E1,9.975640110E2,-1.335859813E2
2.206250000E1,1.004771014E3,-1.330803294E2
2.206666667E1,1.011452453E3,-1.326489393E2
2.207083333E1,1.018757932E3,-1.320409506E2
2.207500000E1,1.025373190E3,-1.317654079E2
2.207916667E1,1.032710200E3,-1.314003048E2
2.208333333E1,1.039432734E3,-1.309722134E2
2.208750000E1,1.046561355E3,-1.302884082E2
2.209166667E1,1.052951623E3,-1.299951283E2
2.209583333E1,1.060057049E3,-1.296490900E2
2.210000000E1,1.066718327E3,-1.295757466E2
2.210416667E1,1.073535239E3,-1.291525373E2
2.210833333E1,1.079959033E3,-1.288528748E2
2.211250000E1,1.086592022E3,-1.289261904E2
2.211666667E1,1.093144354E3,-1.286191916E2
2.212083333E1,1.099659978E3,-1.282439336E2
2.212500000E1,1.105787817E3,-1.280948864E2
2.212916667E1,1.111970836E3,-1.277326301E2
2.213333333E1,1.118157384E3,-1.276420272E2
2.213750000E1,1.124703522E3,-1.270979826E2
2.214166667E1,1.131064916E3,-1.265262705E2
2.214583333E1,1.137240071E3,-1.257058632E2
2.215000000E1,1.143292569E3,-1.252423447E2
2.215416667E1,1.149522911E3,-1.244566899E2
2.215833333E1,1.155260249E3,-1.236867443E2
