t,x,y
1.956666667E1,1.033910968E3,1.114145564E2
1.957500000E1,1.039028857E3,1.117183758E2
1.958333333E1,1.043870001E3,1.118417161E2
1.959166667E1,1.048025364E3,1.121317460E2
1.960000000E1,1.050721724E3,1.140376313E2
1.960833333E1,1.054256948E3,1.146053755E2
1.961666667E1,1.057743282E3,1.144615720E2
1.962500000E1,1.061170657E3,1.149080692E2
1.963333333E1,1.064102961E3,1.151896651E2
1.964166667E1,1.065906291E3,1.161970228E2
1.965000000E1,1.067858523E3,1.170152187E2
1.965833333E1,1.070048874E3,1.173438604E2
1.966666667E1,1.072151457E3,1.176407776E2
1.967500000E1,1.073711499E3,1.173268510E2
1.968333333E1,1.074803894E3,1.175152756E2
1.969166667E1,1.075577652E3,1.173164577E2
1.970000000E1,1.075870426E3,1.175575581E2
1.970833333E1,1.076442894E3,1.174180333E2
1.971666667E1,1.075915718E3,1.175481771E2
1.972500000E1,1.075639268E3,1.173840864E2
1.973333333E1,1.074572331E3,1.173108140E2
1.974166667E1,1.072986328E3,1.173472554E2
1.975000000E1,1.071769807E3,1.171323625E2
1.975833333E1,1.070036591E3,1.172290375E2
1.976666667E1,1.068650652E3,1.169823750E2
1.977500000E1,1.066744668E3,1.170127507E2
1.978333333E1,1.064803899E3,1.171002296E2
1.979166667E1,1.060470263E3,1.183406708E2
1.980000000E1,1.058744211E3,1.166892446E2
1.980833333E1,1.055183873E3,1.169016492E2
1.981666667E1,1.050639101E3,1.167880325E2
1.982500000E1,1.046686737E3,1.159878386E2
1.983333333E1,1.042320792E3,1.158922136E2
1.984166667E1,1.036506416E3,1.150821544E2
1.985000000E1,1.031141279E3,1.151813088E2
1.985833333E1,1.026912903E3,1.132754845E2
1.986666667E1,1.020824185E3,1.126688884E2
1.987500000E1,1.014763703E3,1.122373491E2
1.988333333E1,1.008032873E3,1.120245566E2
1.989166667E1,1.002276897E3,1.120183499E2
1.990000000E1,9.956493587E2,1.113266271E2
1.990833333E1,9.890936859E2,1.111575180E2
1.991666667E1,9.828474963E2,1.108782993E2
1.992500000E1,9.750578746E2,1.106949427E2
1.993333333E1,9.675724002E2,1.100105319E2
1.994166667E1,9.600470113E2,1.093590699E2
1.995000000E1,9.509724401E2,1.088498704E2
1.995833333E1,9.431673752E2,1.082298020E2
1.996666667E1,9.344945015E2,1.067221910E2
1.997500000E1,9.245831475E2,1.061195915E2
1.998333333E1,9.153088595E2,1.052487844E2
1.999166667E1,9.058188712E2,1.046004591E2
2.000000000E1,8.973037020E2,1.034613772E2
2.000833333E1,8.873966492E2,1.028120138E2
2.001666667E1,8.774187841E2,1.034872691E2
2.002500000E1,8.673254509E2,1.028386319E2
2.003333333E1,8.573400423E2,1.025862634E2
2.004166667E1,8.471234585E2,1.036318056E2
2.005000000E1,8.370970535E2,1.031029743E2
2.005833333E1,8.272046110E2,1.030100058E2
2.006666667E1,8.163566459E2,1.027479620E2
2.007500000E1,8.052520409E2,1.029177608E2
2.008333333E1,7.951796102E2,1.024267472E2
2.009166667E1,7.832380101E2,1.015169178E2
2.010000000E1,7.723834999E2,1.012145939E2
2.010833333E1,7.609923326E2,1.005048066E2
2.011666667E1,7.501328770E2,9.883738049E1
2.012500000E1,7.389081442E2,9.822528128E1
2.013333333E1,7.273063061E2,9.817393453E1
2.014166667E1,7.163977964E2,9.736172293E1
2.015000000E1,7.043353714E2,9.692868394E1
2.015833333E1,6.940226859E2,9.590641479E1
2.016666667E1,6.810324222E2,9.720026436E1
2.017500000E1,6.692386786E2,9.708998122E1
2.018333333E1,6.577923355E2,9.682614186E1
2.019166667E1,6.471023216E2,9.666457089E1
2.020000000E1,6.333772172E2,9.829483932E1
2.020833333E1,6.230645808E2,9.799710433E1
2.021666667E1,6.134054511E2,9.628625398E1
2.022500000E1,5.991434271E2,9.823329327E1
2.023333333E1,5.871357567E2,9.854969654E1
2.024166667E1,5.770553551E2,9.749091870E1
2.025000000E1,5.644626785E2,9.703091321E1
2.025833333E1,5.532500569E2,9.665571336E1
2.026666667E1,5.418232123E2,9.554774685E1
2.027500000E1,5.300243042E2,9.583164498E1
2.028333333E1,5.181684626E2,9.651919817E1
2.029166667E1,5.061804077E2,9.771720657E1
2.030000000E1,4.949127859E2,9.729896028E1
2.030833333E1,4.841337181E2,9.724529742E1
2.031666667E1,4.719664161E2,9.898717040E1
2.032500000E1,4.609303776E2,9.961536781E1
2.033333333E1,4.488936011E2,1.010401103E2
2.034166667E1,4.372447237E2,1.026383181E2
2.035000000E1,4.265141373E2,1.019400960E2
2.035833333E1,4.152897757E2,1.030509526E2
2.036666667E1,4.046725702E2,1.030542624E2
2.037500000E1,3.932975389E2,1.040809998E2
2.038333333E1,3.830432180E2,1.039114825E2
2.039166667E1,3.716761169E2,1.050751912E2
2.040000000E1,3.613006488E2,1.052571665E2
2.040833333E1,3.505721234E2,1.060706182E2
2.041666667E1,3.392617580E2,1.082764802E2
2.042500000E1,3.296059699E2,1.084923780E2
2.043333333E1,3.190396518E2,1.094960611E2
2.044166667E1,3.093302986E2,1.104721550E2
2.045000000E1,2.991316042E2,1.113889357E2
2.045833333E1,2.890123474E2,1.126122013E2
2.046666667E1,2.799767869E2,1.135535307E2
2.047500000E1,2.708941564E2,1.139660997E2
2.048333333E1,2.620017649E2,1.149717652E2
2.049166667E1,2.520133312E2,1.159817558E2
2.050000000E1,2.429230691E2,1.173654892E2
2.050833333E1,2.347927128E2,1.176813575E2
2.051666667E1,2.257764130E2,1.194411484E2
2.052500000E1,2.177565348E2,1.202068995E2
2.053333333E1,2.099128907E2,1.220442511E2
2.054166667E1,2.016911814E2,1.225049543E2
2.055000000E1,1.947255147E2,1.244837062E2
2.055833333E1,1.865060819E2,1.255924001E2
2.056666667E1,1.812153486E2,1.257931690E2
2.057500000E1,1.734922079E2,1.273422418E2
2.058333333E1,1.672213769E2,1.278919334E2
2.059166667E1,1.611598400E2,1.280920789E2
2.060000000E1,1.552699280E2,1.289882677E2
2.060833333E1,1.503241150E2,1.294540923E2
2.061666667E1,1.449708898E2,1.299516313E2
2.062500000E1,1.394416954E2,1.307702576E2
2.063333333E1,1.349140314E2,1.315341094E2
2.064166667E1,1.300873246E2,1.322411560E2
2.065000000E1,1.249889923E2,1.337240695E2
2.065833333E1,1.207118490E2,1.339928734E2
2.066666667E1,1.168081175E2,1.353530241E2
2.067500000E1,1.129956549E2,1.361262424E2
2.068333333E1,1.094976743E2,1.366547368E2
2.069166667E1,1.064861574E2,1.368122519E2
2.070000000E1,1.035262761E2,1.375496664E2
2.070833333E1,1.004574222E2,1.375631626E2
2.071666667E1,9.829451155E1,1.373048310E2
2.072500000E1,9.592490482E1,1.375763414E2
2.073333333E1,9.345476310E1,1.378568409E2
2.074166667E1,9.163617184E1,1.382347632E2
2.075000000E1,8.972424888E1,1.379954165E2
2.075833333E1,8.836920368E1,1.377120320E2
2.076666667E1,8.750469553E1,1.380469549E2
2.077500000E1,8.628875755E1,1.388112604E2
2.078333333E1,8.581609726E1,1.397894659E2
2.079166667E1,8.567120611E1,1.399526657E2
2.080000000E1,8.625033908E1,1.396822410E2
2.080833333E1,8.672993589E1,1.400988697E2
2.081666667E1,8.739964172E1,1.399821318E2
2.082500000E1,8.826455663E1,1.399458249E2
2.083333333E1,8.998591707E1,1.396662191E2
2.084166667E1,9.218158241E1,1.390208369E2
2.085000000E1,9.368990464E1,1.389676751E2
2.085833333E1,9.574602893E1,1.384287545E2
2.086666667E1,9.823774700E1,1.383177778E2
2.087500000E1,1.007166937E2,1.387354092E2
2.088333333E1,1.025039870E2,1.384629063E2
2.089166667E1,1.051343343E2,1.386222736E2
2.090000000E1,1.081647216E2,1.387799031E2
2.090833333E1,1.122458299E2,1.381531834E2
2.091666667E1,1.158538184E2,1.386634193E2
2.092500000E1,1.202788822E2,1.375125506E2
2.093333333E1,1.246486578E2,1.372427096E2
2.094166667E1,1.287810719E2,1.369686497E2
2.095000000E1,1.339118851E2,1.360857513E2
2.095833333E1,1.397625195E2,1.354623913E2
2.096666667E1,1.447055574E2,1.337806431E2
2.097500000E1,1.509300177E2,1.324038644E2
2.098333333E1,1.563523828E2,1.324378666E2
2.099166667E1,1.621575971E2,1.315498884E2
2.100000000E1,1.681491775E2,1.309401172E2
2.100833333E1,1.746854226E2,1.302773498E2
2.101666667E1,1.820383964E2,1.293732553E2
2.102500000E1,1.890679509E2,1.282598232E2
2.103333333E1,1.961893318E2,1.274868920E2
2.104166667E1,2.034098562E2,1.270118750E2
2.105000000E1,2.113927978E2,1.261632320E2
2.105833333E1,2.187619652E2,1.256456345E2
2.106666667E1,2.265399386E2,1.248501638E2
2.107500000E1,2.342999564E2,1.243002565E2
2.108333333E1,2.436178212E2,1.230590440E2
2.109166667E1,2.524680074E2,1.216221541E2
2.110000000E1,2.609987613E2,1.207182560E2
2.110833333E1,2.696839594E2,1.196561022E2
2.111666667E1,2.793902363E2,1.183338988E2
2.112500000E1,2.886811350E2,1.182145847E2
2.113333333E1,2.980254628E2,1.174809426E2
2.114166667E1,3.075809140E2,1.165532979E2
2.115000000E1,3.169589977E2,1.156381397E2
2.115833333E1,3.270299990E2,1.143888460E2
2.116666667E1,3.369063555E2,1.135506754E2
2.117500000E1,3.468799889E2,1.129449651E2
2.118333333E1,3.570088616E2,1.123383439E2
2.119166667E1,3.672782436E2,1.118884906E2
2.120000000E1,3.783548542E2,1.106413591E2
2.120833333E1,3.889331578E2,1.095893353E2
2.121666667E1,3.991187724E2,1.092154831E2
2.122500000E1,4.102019762E2,1.083786301E2
2.123333333E1,4.205550670E2,1.085179993E2
2.124166667E1,4.313898682E2,1.082008205E2
2.125000000E1,4.422888861E2,1.073371509E2
2.125833333E1,4.534895928E2,1.071954848E2
2.126666667E1,4.534922961E2,1.073118817E2
2.127500000E1,4.646099651E2,1.074029329E2
2.128333333E1,4.763619245E2,1.065252406E2
2.129166667E1,4.882890738E2,1.049381537E2
2.130000000E1,4.997549740E2,1.048994363E2
2.130833333E1,5.109716705E2,1.036033482E2
2.131666667E1,5.227126288E2,1.035069272E2
2.132500000E1,5.341559608E2,1.030607548E2
2.133333333E1,5.458592738E2,1.024355261E2
2.134166667E1,5.573736654E2,1.026875106E2
2.135000000E1,5.692789364E2,1.030096867E2
2.135833333E1,5.803341091E2,1.034474399E2
2.136666667E1,5.915052872E2,1.041128716E2
2.137500000E1,6.028101416E2,1.044250985E2
2.138333333E1,6.147467978E2,1.052853057E2
2.139166667E1,6.264810002E2,1.053498062E2
2.140000000E1,6.374363043E2,1.044538095E2
2.140833333E1,6.500607624E2,1.050477461E2
2.141666667E1,6.595937597E2,1.060411376E2
2.142500000E1,6.727526784E2,1.050003492E2
2.143333333E1,6.842580193E2,1.045200107E2
2.144166667E1,6.957277903E2,1.050418282E2
2.145000000E1,7.074192576E2,1.045606183E2
2.145833333E1,7.179543866E2,1.053248200E2
2.146666667E1,7.287561208E2,1.059347109E2
2.147500000E1,7.402373874E2,1.063322342E2
2.148333333E1,7.515921314E2,1.069240039E2
2.149166667E1,7.626276351E2,1.076376470E2
2.150000000E1,7.736264172E2,1.084574196E2
2.150833333E1,7.846140119E2,1.090251945E2
2.151666667E1,7.955891022E2,1.094673093E2
2.152500000E1,8.059982399E2,1.099123549E2
2.153333333E1,8.169779935E2,1.104498178E2
2.154166667E1,8.277860069E2,1.108571274E2
2.155000000E1,8.383740088E2,1.106643845E2
2.155833333E1,8.486459974E2,1.108891876E2
2.156666667E1,8.585888400E2,1.114171236E2
2.157500000E1,8.686784326E2,1.113231138E2
2.158333333E1,8.785753315E2,1.123391384E2
2.159166667E1,8.879342147E2,1.130974270E2
2.160000000E1,8.974050596E2,1.141632301E2
2.160833333E1,9.060324275E2,1.144451401E2
2.161666667E1,9.144393347E2,1.152004347E2
2.162500000E1,9.235055509E2,1.170184520E2
2.163333333E1,9.326429412E2,1.179440424E2
2.164166667E1,9.409364097E2,1.179927703E2
2.165000000E1,9.488491007E2,1.191880533E2
2.165833333E1,9.567073819E2,1.188825277E2
2.166666667E1,9.643932510E2,1.201176297E2
2.167500000E1,9.722334202E2,1.203413598E2
2.168333333E1,9.789931611E2,1.201967363E2
2.169166667E1,9.856943213E2,1.202195372E2
2.170000000E1,9.925943265E2,1.204979791E2
2.170833333E1,9.992817880E2,1.216173062E2
2.171666667E1,1.005427957E3,1.218687869E2
2.172500000E1,1.011684722E3,1.229295113E2
2.173333333E1,1.017481270E3,1.234817734E2
2.174166667E1,1.023355348E3,1.241533836E2
2.175000000E1,1.028483040E3,1.251776982E2
2.175833333E1,1.033622074E3,1.253511408E2
2.176666667E1,1.038209399E3,1.268595167E2
2.177500000E1,1.042555043E3,1.270516489E2
2.178333333E1,1.046675059E3,1.270320218E2
2.179166667E1,1.050368714E3,1.278243248E2
2.180000000E1,1.053615636E3,1.274252351E2
2.180833333E1,1.057238421E3,1.274057017E2
2.181666667E1,1.060243305E3,1.278352542E2
2.182500000E1,1.062395039E3,1.269780618E2
2.183333333E1,1.065292665E3,1.280301374E2
2.184166667E1,1.067366089E3,1.286265735E2
2.185000000E1,1.068356460E3,1.296811897E2
2.185833333E1,1.070060752E3,1.302857068E2
2.186666667E1,1.070881797E3,1.303429478E2
2.187500000E1,1.073045447E3,1.309705063E2
2.188333333E1,1.073999876E3,1.321894348E2
2.189166667E1,1.074827242E3,1.324291804E2
2.190000000E1,1.073066580E3,1.333466846E2
2.190833333E1,1.071345373E3,1.334408874E2
2.191666667E1,1.070732273E3,1.348122802E2
2.192500000E1,1.069092394E3,1.347818451E2
2.193333333E1,1.067132155E3,1.358437238E2
2.194166667E1,1.064932660E3,1.352463890E2
2.195000000E1,1.061541478E3,1.350858836E2
