mass_A
t,x,y
1.468333333E1,3.979011614E2,3.903036685E2
1.469166667E1,4.092868557E2,3.880044631E2
1.470000000E1,4.205372360E2,3.865488463E2
1.470833333E1,4.316379071E2,3.860697042E2
1.471666667E1,4.431316386E2,3.849464635E2
1.472500000E1,4.543460604E2,3.845486534E2
1.473333333E1,4.655304592E2,3.830816605E2
1.474166667E1,4.770048732E2,3.822934334E2
1.475000000E1,4.886901902E2,3.813227535E2
1.475833333E1,5.005273638E2,3.805024852E2
1.476666667E1,5.119418349E2,3.793892849E2
1.477500000E1,5.236173367E2,3.781200274E2
1.478333333E1,5.362736321E2,3.763562105E2
1.479166667E1,5.483700287E2,3.754624046E2
1.480000000E1,5.603076944E2,3.735520416E2
1.480833333E1,5.723544558E2,3.724592059E2
1.481666667E1,5.843878951E2,3.714516604E2
1.482500000E1,5.964634102E2,3.716351998E2
1.483333333E1,6.085295047E2,3.703284647E2
1.484166667E1,6.206771991E2,3.692569929E2
1.485000000E1,6.323412547E2,3.689069784E2
1.485833333E1,6.437693090E2,3.699915700E2
1.486666667E1,6.557493368E2,3.697007666E2
1.487500000E1,6.673390489E2,3.691844506E2
1.488333333E1,6.795143762E2,3.688781915E2
1.489166667E1,6.916671836E2,3.684704082E2
1.490000000E1,7.028604546E2,3.681332745E2
1.490833333E1,7.146778706E2,3.674171969E2
1.491666667E1,7.267089326E2,3.662379670E2
1.492500000E1,7.384727286E2,3.649232493E2
1.493333333E1,7.495350399E2,3.646582391E2
1.494166667E1,7.614432102E2,3.643831800E2
1.495000000E1,7.727165396E2,3.642749227E2
1.495833333E1,7.838249905E2,3.634413225E2
1.496666667E1,7.947423291E2,3.627079370E2
1.497500000E1,8.061277190E2,3.629847701E2
1.498333333E1,8.167998868E2,3.634719793E2
1.499166667E1,8.275777744E2,3.634693262E2
1.500000000E1,8.376547030E2,3.641703582E2
1.500833333E1,8.485265992E2,3.643098507E2
1.501666667E1,8.585178545E2,3.643813793E2
1.502500000E1,8.684892981E2,3.647055866E2
1.503333333E1,8.786501588E2,3.642821140E2
1.504166667E1,8.883436262E2,3.639485644E2
1.505000000E1,8.984982309E2,3.637196654E2
1.505833333E1,9.068803175E2,3.644137014E2
1.506666667E1,9.165992082E2,3.637474468E2
1.507500000E1,9.249342537E2,3.646397129E2
1.508333333E1,9.345352581E2,3.640406756E2
1.509166667E1,9.428227473E2,3.650725131E2
1.510000000E1,9.525557464E2,3.626235182E2
1.510833333E1,9.607067686E2,3.638672603E2
1.511666667E1,9.685211852E2,3.644268517E2
1.512500000E1,9.765404888E2,3.644540601E2
1.513333333E1,9.845079054E2,3.635242545E2
1.514166667E1,9.914427851E2,3.643755365E2
1.515000000E1,9.985662348E2,3.642550304E2
1.515833333E1,1.005479832E3,3.644286890E2
1.516666667E1,1.012389747E3,3.643370898E2
1.517500000E1,1.018585425E3,3.643704170E2
1.518333333E1,1.024535729E3,3.642746194E2
1.519166667E1,1.029995165E3,3.648324561E2
1.520000000E1,1.035537140E3,3.644272622E2
1.520833333E1,1.040372152E3,3.639166004E2
1.521666667E1,1.044884768E3,3.656665508E2
1.522500000E1,1.049574156E3,3.653162176E2
1.523333333E1,1.053630651E3,3.655175661E2
1.524166667E1,1.057482300E3,3.662767189E2
1.525000000E1,1.061486395E3,3.655609823E2
1.525833333E1,1.065301443E3,3.651334115E2
1.526666667E1,1.067411438E3,3.669602611E2
1.527500000E1,1.069593875E3,3.679867920E2
1.528333333E1,1.073463072E3,3.666202465E2
1.529166667E1,1.075460346E3,3.669003337E2
1.530000000E1,1.077427780E3,3.663520106E2
1.530833333E1,1.077834652E3,3.678437357E2
1.531666667E1,1.079565397E3,3.673010379E2
1.532500000E1,1.079689994E3,3.683076181E2
1.533333333E1,1.081463850E3,3.666959141E2
1.534166667E1,1.081599663E3,3.668046336E2
1.535000000E1,1.081606334E3,3.666179758E2
1.535833333E1,1.081586093E3,3.667568974E2
1.536666667E1,1.079643006E3,3.682141399E2
1.537500000E1,1.079457934E3,3.672506378E2
1.538333333E1,1.077608436E3,3.682853290E2
1.539166667E1,1.077519651E3,3.666626039E2
1.540000000E1,1.075549857E3,3.665133011E2
1.540833333E1,1.073551951E3,3.657558672E2
1.541666667E1,1.071495111E3,3.646432475E2
1.542500000E1,1.067471798E3,3.650280769E2
1.543333333E1,1.063523270E3,3.660178730E2
1.544166667E1,1.061284211E3,3.640421984E2
1.545000000E1,1.057182708E3,3.639916483E2
1.545833333E1,1.053230804E3,3.640189069E2
1.546666667E1,1.047731647E3,3.656450162E2
1.547500000E1,1.043514024E3,3.651871956E2
1.548333333E1,1.037626204E3,3.653181942E2
1.549166667E1,1.033363429E3,3.640169989E2
1.550000000E1,1.027719716E3,3.648083343E2
1.550833333E1,1.021715865E3,3.648576826E2
1.551666667E1,1.015480914E3,3.643222579E2
1.552500000E1,1.009450549E3,3.632845953E2
1.553333333E1,1.001686574E3,3.645083748E2
1.554166667E1,9.954119265E2,3.630104118E2
1.555000000E1,9.876444640E2,3.633991507E2
1.555833333E1,9.798353296E2,3.636135088E2
1.556666667E1,9.716997019E2,3.633413944E2
1.557500000E1,9.657371247E2,3.615436944E2
1.558333333E1,9.656919986E2,3.614757594E2
1.559166667E1,9.574616256E2,3.612599848E2
1.560000000E1,9.476664778E2,3.632126213E2
1.560833333E1,9.395564759E2,3.631816841E2
1.561666667E1,9.299098707E2,3.637323502E2
1.562500000E1,9.214830798E2,3.632721847E2
1.563333333E1,9.195439463E2,3.542350402E2
1.564166667E1,9.054973798E2,3.603039071E2
1.565000000E1,8.954529725E2,3.600603909E2
1.565833333E1,8.855592578E2,3.603971438E2
1.566666667E1,8.754923060E2,3.603073049E2
1.567500000E1,8.656341106E2,3.598405712E2
1.568333333E1,8.553404292E2,3.589458082E2
1.569166667E1,8.451724847E2,3.588765821E2
1.570000000E1,8.335934588E2,3.600179852E2
1.570833333E1,8.234919064E2,3.599616866E2
1.571666667E1,8.116717711E2,3.611424375E2
1.572500000E1,7.997609968E2,3.625784469E2
1.573333333E1,7.895646320E2,3.617629790E2
1.574166667E1,7.775966011E2,3.624399650E2
1.575000000E1,7.674001402E2,3.613420681E2
1.575833333E1,7.556195562E2,3.624317596E2
1.576666667E1,7.432887182E2,3.629123860E2
1.577500000E1,7.315617903E2,3.639288312E2
1.578333333E1,7.196378988E2,3.640329134E2
1.579166667E1,7.094709687E2,3.631925772E2
1.580000000E1,6.975397324E2,3.639557750E2
1.580833333E1,6.855354954E2,3.652231774E2
1.581666667E1,6.735310025E2,3.654277765E2
1.582500000E1,6.616064636E2,3.662672318E2
1.583333333E1,6.497232065E2,3.667949245E2
1.584166667E1,6.375942770E2,3.673663876E2
1.585000000E1,6.253860964E2,3.688619497E2
1.585833333E1,6.132674623E2,3.699411296E2
1.586666667E1,6.015014292E2,3.702190822E2
1.587500000E1,5.896272952E2,3.706988287E2
1.588333333E1,5.777258443E2,3.715292943E2
1.589166667E1,5.655067683E2,3.722743374E2
1.590000000E1,5.535005232E2,3.730426984E2
1.590833333E1,5.417200338E2,3.744735964E2
1.591666667E1,5.298514792E2,3.756581732E2
1.592500000E1,5.175059987E2,3.769142632E2
1.593333333E1,5.056418166E2,3.785380335E2
1.594166667E1,4.938454739E2,3.796934698E2
1.595000000E1,4.815204023E2,3.801886730E2
1.595833333E1,4.695252820E2,3.820019410E2
1.596666667E1,4.578663991E2,3.837640045E2
1.597500000E1,4.457544957E2,3.853941001E2
1.598333333E1,4.339914646E2,3.868302770E2
1.599166667E1,4.235629809E2,3.865681514E2
1.600000000E1,4.119048246E2,3.887551138E2
1.600833333E1,4.014418886E2,3.883508190E2
1.601666667E1,3.896761804E2,3.912468046E2
1.602500000E1,3.793717157E2,3.909340676E2
1.603333333E1,3.694046920E2,3.910274328E2
1.604166667E1,3.577438322E2,3.941489040E2
1.605000000E1,3.477613044E2,3.947061911E2
1.605833333E1,3.375484042E2,3.956975870E2
1.606666667E1,3.259004892E2,3.997326337E2
1.607500000E1,3.157464214E2,4.004288254E2
1.608333333E1,3.056631802E2,4.023085239E2
1.609166667E1,2.957420091E2,4.035915673E2
1.610000000E1,2.856073368E2,4.051842485E2
1.610833333E1,2.759456972E2,4.077792842E2
1.611666667E1,2.668932490E2,4.075723033E2
1.612500000E1,2.577337187E2,4.091856965E2
1.613333333E1,2.494329651E2,4.090973891E2
1.614166667E1,2.408828750E2,4.112380685E2
1.615000000E1,2.334933399E2,4.103674363E2
1.615833333E1,2.256119536E2,4.116988334E2
1.616666667E1,2.173302643E2,4.130311130E2
1.617500000E1,2.095474544E2,4.144187190E2
1.618333333E1,2.016348536E2,4.154870637E2
1.619166667E1,1.938064217E2,4.174302837E2
1.620000000E1,1.873193920E2,4.175964689E2
1.620833333E1,1.797556857E2,4.198634907E2
1.621666667E1,1.734743298E2,4.206260216E2
1.622500000E1,1.671732776E2,4.213368915E2
1.623333333E1,1.597968223E2,4.233076560E2
1.624166667E1,1.538350756E2,4.235310190E2
1.625000000E1,1.478099106E2,4.250377195E2
1.625833333E1,1.433329784E2,4.253191261E2
1.626666667E1,1.377364406E2,4.261967516E2
1.627500000E1,1.322117671E2,4.274380044E2
1.628333333E1,1.277060377E2,4.286051909E2
1.629166667E1,1.227772352E2,4.296582903E2
1.630000000E1,1.178246328E2,4.309838649E2
1.630833333E1,1.138002070E2,4.318647388E2
1.631666667E1,1.096137384E2,4.331899249E2
1.632500000E1,1.056341227E2,4.334998092E2
1.633333333E1,1.015410396E2,4.347498547E2
1.634166667E1,9.956156183E1,4.347407490E2
1.635000000E1,9.626980533E1,4.354763066E2
1.635833333E1,9.392497622E1,4.355244460E2
1.636666667E1,9.186686303E1,4.355810161E2
1.637500000E1,8.969027198E1,4.361764891E2
1.638333333E1,8.924280558E1,4.362202835E2
1.639166667E1,8.778167339E1,4.363789703E2
1.640000000E1,8.656889774E1,4.373599060E2
1.640833333E1,8.557304029E1,4.372540238E2
1.641666667E1,8.537637889E1,4.375209503E2
1.642500000E1,8.437957685E1,4.382470438E2
1.643333333E1,8.463121752E1,4.391611451E2
1.644166667E1,8.495019113E1,4.391612874E2
1.645000000E1,8.543230033E1,4.385552229E2
1.645833333E1,8.575074928E1,4.383396316E2
1.646666667E1,8.704557175E1,4.377810079E2
1.647500000E1,8.808601561E1,4.376927083E2
1.648333333E1,8.969594621E1,4.372707457E2
1.649166667E1,9.154893418E1,4.366324846E2
1.650000000E1,9.372070240E1,4.364751860E2
1.650833333E1,9.554088776E1,4.353508584E2
1.651666667E1,9.773938707E1,4.355537350E2
1.652500000E1,1.006359259E2,4.354463599E2
1.653333333E1,1.036680988E2,4.352167061E2
1.654166667E1,1.064308633E2,4.350413820E2
1.655000000E1,1.096579074E2,4.342288349E2
1.655833333E1,1.127034391E2,4.337178715E2
1.656666667E1,1.161137243E2,4.335525953E2
1.657500000E1,1.198567413E2,4.331519384E2
1.658333333E1,1.239211184E2,4.321671615E2
1.659166667E1,1.287542729E2,4.312496428E2
1.660000000E1,1.337256937E2,4.304598095E2
1.660833333E1,1.385665550E2,4.282615030E2
1.661666667E1,1.445349938E2,4.272628137E2
1.662500000E1,1.495510194E2,4.269176059E2
1.663333333E1,1.555723265E2,4.259092318E2
1.664166667E1,1.615767859E2,4.255713365E2
1.665000000E1,1.676660742E2,4.253832175E2
1.665833333E1,1.746221792E2,4.234275378E2
1.666666667E1,1.808693404E2,4.230184510E2
1.667500000E1,1.872622144E2,4.211977700E2
1.668333333E1,1.956444298E2,4.196669106E2
1.669166667E1,2.029292505E2,4.183724931E2
1.670000000E1,2.107199853E2,4.177358840E2
1.670833333E1,2.174976375E2,4.209229391E2
1.671666667E1,2.275303435E2,4.154872517E2
1.672500000E1,2.357645171E2,4.147828847E2
1.673333333E1,2.439696616E2,4.145605563E2
1.674166667E1,2.533702351E2,4.120367959E2
1.675000000E1,2.617745118E2,4.119327780E2
1.675833333E1,2.714009652E2,4.103836000E2
1.676666667E1,2.799835351E2,4.101966127E2
1.677500000E1,2.897137902E2,4.091650521E2
1.678333333E1,2.994926883E2,4.074251676E2
1.679166667E1,3.083072696E2,4.061251916E2
1.680000000E1,3.186954160E2,4.047398093E2
1.680833333E1,3.278080790E2,4.041609125E2
1.681666667E1,3.378828216E2,4.030833558E2
1.682500000E1,3.480989660E2,4.018038715E2
1.683333333E1,3.587315050E2,3.994152782E2
1.684166667E1,3.697029008E2,3.975079364E2
1.685000000E1,3.798794107E2,3.964335939E2
1.685833333E1,3.917125053E2,3.936390397E2
1.686666667E1,4.017847945E2,3.934294230E2
1.687500000E1,4.136910273E2,3.905720242E2
1.688333333E1,4.237029960E2,3.904002681E2
1.689166667E1,4.357712334E2,3.878594391E2
1.690000000E1,4.475268939E2,3.854019250E2
1.690833333E1,4.576646382E2,3.862431273E2
1.691666667E1,4.695924294E2,3.842770612E2
1.692500000E1,4.814647483E2,3.831543076E2
1.693333333E1,4.935012541E2,3.812500337E2
1.694166667E1,5.054584126E2,3.799588970E2
1.695000000E1,5.175325360E2,3.783546584E2
1.695833333E1,5.295667996E2,3.771496435E2
1.696666667E1,5.413802806E2,3.759207153E2
1.697500000E1,5.536447173E2,3.748075106E2
1.698333333E1,5.635863922E2,3.768768239E2
1.699166667E1,5.775855220E2,3.723836471E2
1.700000000E1,5.894817704E2,3.719030204E2
1.700833333E1,6.018901830E2,3.704195155E2
1.701666667E1,6.139656202E2,3.708498698E2
1.702500000E1,6.256711358E2,3.694206209E2
1.703333333E1,6.359543491E2,3.706864780E2
1.704166667E1,6.494125107E2,3.690421706E2
1.705000000E1,6.599375361E2,3.707722041E2
1.705833333E1,6.715634499E2,3.700683448E2
1.706666667E1,6.838410008E2,3.688386974E2
1.707500000E1,6.956709627E2,3.684016025E2
1.708333333E1,7.074500028E2,3.661508840E2
1.709166667E1,7.175971009E2,3.678856837E2
1.710000000E1,7.315741385E2,3.636010730E2
1.710833333E1,7.417419355E2,3.644026639E2
1.711666667E1,7.535878574E2,3.634711023E2
1.712500000E1,7.637891032E2,3.645204356E2
1.713333333E1,7.756299513E2,3.635818739E2
1.714166667E1,7.874394323E2,3.625146763E2
1.715000000E1,7.976605310E2,3.632992834E2
1.715833333E1,8.076347440E2,3.642445313E2
1.716666667E1,8.194446320E2,3.625690203E2
1.717500000E1,8.294082926E2,3.626121039E2
1.718333333E1,8.396556042E2,3.623487849E2
1.719166667E1,8.495887573E2,3.626451814E2
1.720000000E1,8.598455967E2,3.625383145E2
1.720833333E1,8.712312369E2,3.605664458E2
1.721666667E1,8.798308944E2,3.618427179E2
1.722500000E1,8.894433161E2,3.609685627E2
1.723333333E1,8.994440592E2,3.610188373E2
1.724166667E1,9.092500173E2,3.608734604E2
1.725000000E1,9.192785530E2,3.609806198E2
1.725833333E1,9.287255958E2,3.614126693E2
1.726666667E1,9.364305277E2,3.621099572E2
1.727500000E1,9.457768231E2,3.625467272E2
1.728333333E1,9.537580973E2,3.632439324E2
1.729166667E1,9.619722309E2,3.637307059E2
1.730000000E1,9.697449579E2,3.634049970E2
1.730833333E1,9.757301732E2,3.647130634E2
1.731666667E1,9.837908644E2,3.637741190E2
1.732500000E1,9.913350178E2,3.634948452E2
1.733333333E1,9.986011419E2,3.634263883E2
1.734166667E1,1.005295067E3,3.632294646E2
1.735000000E1,1.011661897E3,3.635743150E2
1.735833333E1,1.017675495E3,3.646290386E2
1.736666667E1,1.023521896E3,3.643517352E2
1.737500000E1,1.029127348E3,3.639982166E2
1.738333333E1,1.033616001E3,3.659647768E2
1.739166667E1,1.038202382E3,3.661127516E2
1.740000000E1,1.043603384E3,3.664943238E2
1.740833333E1,1.048501382E3,3.664539351E2
1.741666667E1,1.052555163E3,3.664729353E2
1.742500000E1,1.056270193E3,3.663033184E2
1.743333333E1,1.059730926E3,3.663754031E2
1.744166667E1,1.062712950E3,3.666115302E2
1.745000000E1,1.065691782E3,3.664907956E2
1.745833333E1,1.068472188E3,3.663502094E2
1.746666667E1,1.070722470E3,3.665059342E2
1.747500000E1,1.072740946E3,3.665156326E2
1.748333333E1,1.074673104E3,3.664913356E2
1.749166667E1,1.076553371E3,3.664220616E2
1.750000000E1,1.077476553E3,3.664935987E2
1.750833333E1,1.078689102E3,3.667986494E2
1.751666667E1,1.078829571E3,3.683406540E2
1.752500000E1,1.079418191E3,3.681708533E2
1.753333333E1,1.079337474E3,3.681598421E2
1.754166667E1,1.079361698E3,3.682130952E2
1.755000000E1,1.078399909E3,3.681458578E2
1.755833333E1,1.076937541E3,3.684783376E2
1.756666667E1,1.075651112E3,3.683016016E2
1.757500000E1,1.074501672E3,3.680166737E2
1.758333333E1,1.073763977E3,3.666270637E2
1.759166667E1,1.071666291E3,3.664947212E2
1.760000000E1,1.069079648E3,3.667837603E2
1.760833333E1,1.067141611E3,3.662904206E2
1.761666667E1,1.064198248E3,3.661978924E2
1.762500000E1,1.060677791E3,3.665439122E2
1.763333333E1,1.057686469E3,3.664928811E2
1.764166667E1,1.053704718E3,3.665715443E2
1.765000000E1,1.049907807E3,3.666653771E2
1.765833333E1,1.045132422E3,3.660487855E2
1.766666667E1,1.040424448E3,3.662738881E2
1.767500000E1,1.034689353E3,3.663360913E2
1.768333333E1,1.029312117E3,3.658838379E2
1.769166667E1,1.023351486E3,3.659013247E2
1.770000000E1,1.017772017E3,3.648284204E2
1.770833333E1,1.010984054E3,3.645870491E2
1.771666667E1,1.003624168E3,3.644972248E2
1.772500000E1,9.958645605E2,3.645575132E2
1.773333333E1,9.887133386E2,3.644631636E2
1.774166667E1,9.813628665E2,3.642743472E2
1.775000000E1,9.729004409E2,3.643913965E2
1.775833333E1,9.645585933E2,3.641821885E2
1.776666667E1,9.576053127E2,3.625941845E2
1.777500000E1,9.487462927E2,3.637044320E2
1.778333333E1,9.396310837E2,3.628758104E2
1.779166667E1,9.322493004E2,3.612135895E2
1.780000000E1,9.237041323E2,3.597692894E2
1.780833333E1,9.128943824E2,3.605852657E2
1.781666667E1,9.025057200E2,3.611696478E2
1.782500000E1,8.929895594E2,3.615811697E2
1.783333333E1,8.836730386E2,3.613779876E2
1.784166667E1,8.748527532E2,3.608342610E2
1.785000000E1,8.636785599E2,3.614244094E2
1.785833333E1,8.547998642E2,3.606132964E2
1.786666667E1,8.434158705E2,3.612209908E2
1.787500000E1,8.334469636E2,3.612604078E2
1.788333333E1,8.229471246E2,3.616241195E2
1.789166667E1,8.125114356E2,3.612182015E2
1.790000000E1,8.012867629E2,3.612757012E2
1.790833333E1,7.903238998E2,3.611422473E2
1.791666667E1,7.794728339E2,3.611628333E2
1.792500000E1,7.677493518E2,3.631788295E2
1.793333333E1,7.562599775E2,3.612381687E2
1.794166667E1,7.459471881E2,3.615441127E2
1.795000000E1,7.326896240E2,3.633204384E2
1.795833333E1,7.206038660E2,3.633451774E2
1.796666667E1,7.087458922E2,3.635577720E2
1.797500000E1,6.967719417E2,3.634149306E2
1.798333333E1,6.844225887E2,3.650647892E2
1.799166667E1,6.724880074E2,3.654811882E2
1.800000000E1,6.607834378E2,3.658272759E2
1.800833333E1,6.484209120E2,3.669485923E2
1.801666667E1,6.365251049E2,3.667955706E2
1.802500000E1,6.229126587E2,3.694289860E2
1.803333333E1,6.124706087E2,3.674649494E2
1.804166667E1,6.002992272E2,3.671976500E2
1.805000000E1,5.884338401E2,3.687372899E2
1.805833333E1,5.766884151E2,3.692853069E2
1.806666667E1,5.650035929E2,3.694710629E2
1.807500000E1,5.527123795E2,3.708824007E2
1.808333333E1,5.407270990E2,3.726042806E2
1.809166667E1,5.296386742E2,3.735336593E2
1.810000000E1,5.175439047E2,3.743257499E2
1.810833333E1,5.049553999E2,3.775812101E2
1.811666667E1,4.932494306E2,3.780391991E2
1.812500000E1,4.816839277E2,3.794552389E2
1.813333333E1,4.704627901E2,3.805331672E2
1.814166667E1,4.587433594E2,3.817977994E2
1.815000000E1,4.468016578E2,3.831548747E2
1.815833333E1,4.353690511E2,3.834672114E2
1.816666667E1,4.239514670E2,3.857413368E2
1.817500000E1,4.136233544E2,3.864951813E2
1.818333333E1,4.020542428E2,3.877350591E2
1.819166667E1,3.918177609E2,3.876263937E2
1.820000000E1,3.799839948E2,3.897729941E2
1.820833333E1,3.694250762E2,3.912677679E2
1.821666667E1,3.588292942E2,3.937135818E2
1.822500000E1,3.476614587E2,3.951863191E2
1.823333333E1,3.365916101E2,3.975687585E2
1.824166667E1,3.256900076E2,3.986891980E2
1.825000000E1,3.155852835E2,3.998480038E2
1.825833333E1,3.055419778E2,4.015721422E2
1.826666667E1,2.955300741E2,4.031179887E2
1.827500000E1,2.856825485E2,4.045772445E2
1.828333333E1,2.757668768E2,4.061910636E2
1.829166667E1,2.666048777E2,4.081138137E2
1.830000000E1,2.588967729E2,4.084986855E2
1.830833333E1,2.495508952E2,4.093275634E2
1.831666667E1,2.414355780E2,4.105552369E2
1.832500000E1,2.323312968E2,4.120322951E2
1.833333333E1,2.249173834E2,4.136725789E2
1.834166667E1,2.168582161E2,4.152765930E2
1.835000000E1,2.096349705E2,4.153099205E2
1.835833333E1,2.012524956E2,4.172464400E2
1.836666667E1,1.949762925E2,4.186620197E2
1.837500000E1,1.870104776E2,4.207529283E2
1.838333333E1,1.803531596E2,4.216160547E2
1.839166667E1,1.726977833E2,4.232732539E2
1.840000000E1,1.666199953E2,4.242419379E2
1.840833333E1,1.607909650E2,4.246771553E2
1.841666667E1,1.546516542E2,4.262717300E2
1.842500000E1,1.546461771E2,4.263258588E2
1.843333333E1,1.487108164E2,4.280843751E2
1.844166667E1,1.437000749E2,4.283120994E2
1.845000000E1,1.385442140E2,4.287078091E2
1.845833333E1,1.328813662E2,4.306195278E2
1.846666667E1,1.284552200E2,4.313195165E2
1.847500000E1,1.240034677E2,4.326137304E2
1.848333333E1,1.189280729E2,4.338367648E2
1.849166667E1,1.141142872E2,4.344638386E2
1.850000000E1,1.116131161E2,4.344189526E2
1.850833333E1,1.074236036E2,4.350155262E2
1.851666667E1,1.056195220E2,4.357048528E2
1.852500000E1,1.018812223E2,4.364817736E2
1.853333333E1,9.960119569E1,4.367841985E2
1.854166667E1,9.760700698E1,4.367757043E2
1.855000000E1,9.554962746E1,4.366033700E2
1.855833333E1,9.361724948E1,4.367076630E2
1.856666667E1,9.172193575E1,4.374729301E2
1.857500000E1,8.970145038E1,4.379439925E2
1.858333333E1,8.777121182E1,4.392371328E2
1.859166667E1,8.722806556E1,4.390465494E2
1.860000000E1,8.587718625E1,4.404223629E2
1.860833333E1,8.564347582E1,4.395222163E2
1.861666667E1,8.564426706E1,4.395813260E2
1.862500000E1,8.568226505E1,4.395219143E2
1.863333333E1,8.579727471E1,4.395980153E2
1.864166667E1,8.752175859E1,4.376722662E2
1.865000000E1,8.779991570E1,4.387765322E2
1.865833333E1,8.963362552E1,4.375416093E2
1.866666667E1,9.155226920E1,4.362656795E2
1.867500000E1,9.354490415E1,4.356192353E2
1.868333333E1,9.549525889E1,4.360504887E2
1.869166667E1,9.766467014E1,4.354175917E2
1.870000000E1,9.965226051E1,4.354646839E2
1.870833333E1,1.018086261E2,4.356554609E2
1.871666667E1,1.054142538E2,4.346870303E2
1.872500000E1,1.077409665E2,4.347494231E2
1.873333333E1,1.115389893E2,4.332581399E2
1.874166667E1,1.155925193E2,4.326952078E2
1.875000000E1,1.192388476E2,4.321147339E2
1.875833333E1,1.234901820E2,4.310056605E2
1.876666667E1,1.294535900E2,4.285419789E2
1.877500000E1,1.336101903E2,4.283713681E2
1.878333333E1,1.378582336E2,4.285195769E2
1.879166667E1,1.436886905E2,4.273149233E2
1.880000000E1,1.495850864E2,4.255632896E2
1.880833333E1,1.555289477E2,4.243827327E2
1.881666667E1,1.616605784E2,4.233560089E2
1.882500000E1,1.676133517E2,4.224268094E2
1.883333333E1,1.736289958E2,4.220483641E2
1.884166667E1,1.796749861E2,4.221021545E2
1.885000000E1,1.856737270E2,4.219697733E2
1.885833333E1,1.936195502E2,4.189248095E2
1.886666667E1,2.014891155E2,4.164971038E2
1.887500000E1,2.076891835E2,4.164407250E2
1.888333333E1,2.175500040E2,4.125635367E2
1.889166667E1,2.255480399E2,4.109677362E2
1.890000000E1,2.337327333E2,4.108182336E2
1.890833333E1,2.415864207E2,4.100207326E2
1.891666667E1,2.515329536E2,4.065030866E2
1.892500000E1,2.596809142E2,4.065560575E2
1.893333333E1,2.677343650E2,4.063070269E2
1.894166667E1,2.775731233E2,4.043571097E2
1.895000000E1,2.857093299E2,4.042418335E2
1.895833333E1,2.957097922E2,4.022603212E2
1.896666667E1,3.055139648E2,4.002851717E2
1.897500000E1,3.156046684E2,3.984528014E2
1.898333333E1,3.256539295E2,3.970368725E2
1.899166667E1,3.356745824E2,3.946496807E2
1.900000000E1,3.456979250E2,3.944145747E2
1.900833333E1,3.557269171E2,3.933094705E2
1.901666667E1,3.674241915E2,3.899057962E2
1.902500000E1,3.777305171E2,3.892985932E2
1.903333333E1,3.895614894E2,3.865644137E2
1.904166667E1,3.996453600E2,3.864201895E2
1.905000000E1,4.113679347E2,3.842708357E2
1.905833333E1,4.217215618E2,3.835589760E2
1.906666667E1,4.332644481E2,3.819750994E2
1.907500000E1,4.436679025E2,3.814509564E2
1.908333333E1,4.556410724E2,3.797777829E2
1.909166667E1,4.676544123E2,3.776594047E2
1.910000000E1,4.794419174E2,3.763951627E2
1.910833333E1,4.897239598E2,3.763873481E2
1.911666667E1,5.017620386E2,3.744166664E2
1.912500000E1,5.137312627E2,3.726183778E2
1.913333333E1,5.257618247E2,3.718612663E2
1.914166667E1,5.376905416E2,3.706130490E2
1.915000000E1,5.493159512E2,3.692085802E2
1.915833333E1,5.612750212E2,3.682213496E2
1.916666667E1,5.718249167E2,3.695319519E2
1.917500000E1,5.835387297E2,3.682128433E2
1.918333333E1,5.954640365E2,3.669550814E2
1.919166667E1,6.075971951E2,3.663555818E2
1.920000000E1,6.197710706E2,3.654825231E2
1.920833333E1,6.316680657E2,3.648061189E2
1.921666667E1,6.434916116E2,3.631466520E2
1.922500000E1,6.557341861E2,3.627428032E2
1.923333333E1,6.676959648E2,3.616867027E2
1.924166667E1,6.795303156E2,3.603934591E2
1.925000000E1,6.899197629E2,3.617031298E2
1.925833333E1,7.017342917E2,3.606239269E2
1.926666667E1,7.137206453E2,3.597210284E2
1.927500000E1,7.237422100E2,3.605289490E2
1.928333333E1,7.356945157E2,3.594058873E2
1.929166667E1,7.476588794E2,3.586185663E2
1.930000000E1,7.596358984E2,3.575690132E2
1.930833333E1,7.696726781E2,3.584761542E2
1.931666667E1,7.813778200E2,3.571957603E2
1.932500000E1,7.916504224E2,3.584844693E2
1.933333333E1,8.034322915E2,3.572627972E2
1.934166667E1,8.137834243E2,3.577334289E2
1.935000000E1,8.236127721E2,3.584445092E2
1.935833333E1,8.353504807E2,3.569652414E2
1.936666667E1,8.453259524E2,3.570300268E2
1.937500000E1,8.535292146E2,3.592949469E2
1.938333333E1,8.635992459E2,3.593820194E2
1.939166667E1,8.735177995E2,3.592350145E2
1.940000000E1,8.834589379E2,3.592451664E2
1.940833333E1,8.936590113E2,3.587025510E2
1.941666667E1,9.032700731E2,3.589494807E2
1.942500000E1,9.134142341E2,3.580657851E2
1.943333333E1,9.216975664E2,3.594999990E2
1.944166667E1,9.311904961E2,3.589919390E2
1.945000000E1,9.396812746E2,3.594898905E2
1.945833333E1,9.483616198E2,3.592704599E2
1.946666667E1,9.567934881E2,3.595390838E2
1.947500000E1,9.643480051E2,3.593250254E2
1.948333333E1,9.724443210E2,3.593746971E2
1.949166667E1,9.804230246E2,3.593319975E2
1.950000000E1,9.864946700E2,3.612095569E2
1.950833333E1,9.941351412E2,3.608884805E2
1.951666667E1,1.000531970E3,3.630837185E2
1.952500000E1,1.007526909E3,3.633195839E2
